BP411_387_RCT_M074_SV1_1_R2_subset	1.0	1.5	1.0	0.0	0.5	2.0	2.0	2.5	4.5	5.0	5.0	10.5	15.0	18.5	30.0	45.5	69.0	88.5	128.5	201.5	269.5	366.0	490.0	613.5	797.0	1002.5	1224.0	1498.0	1727.0	1907.0	2138.0	2360.0	2601.5	2764.0	2825.5	2966.0	3093.5	3133.0	3093.0	3124.5	3117.5	3042.5	2899.0	2700.0	2595.0	2511.0	2430.5	2362.0	2381.5	2360.5	2355.5	2434.5	2449.5	2380.0	2368.5	2349.0	2287.0	2268.5	2170.5	2020.5	1893.5	1755.5	1539.5	1320.5	1178.5	1009.5	809.5	668.0	506.5	346.0	230.5	173.0	131.0	84.0	57.0	42.0	34.0	18.5	12.5	9.0	6.0	6.5	4.0	3.0	4.0	3.5	2.0	1.0	1.0	0.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	1.5	2.0	1.5	18.0
BP413_389_RCT_M076_SV1_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	1.0	3.5	7.0	13.0	17.0	23.0	35.5	57.5	83.5	120.5	152.5	194.5	258.5	322.5	416.0	537.0	677.5	825.0	997.5	1188.0	1341.0	1519.5	1737.0	1941.5	2149.5	2358.5	2635.0	2844.5	2993.0	3217.5	3378.0	3539.5	3729.0	3833.5	3910.0	3886.0	3776.0	3644.5	3479.5	3341.5	3100.5	2928.5	2811.0	2508.5	2245.0	2079.0	1905.0	1782.5	1683.0	1540.5	1418.0	1339.5	1259.5	1104.5	988.5	874.0	720.5	601.0	488.5	383.0	286.0	225.0	169.5	115.5	75.5	57.5	38.5	18.5	11.5	11.0	8.5	6.0	4.0	2.5	2.5	2.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP413_389_RCT_M076_SV1_1_R2_subset	0.0	0.0	0.0	0.0	0.0	1.0	1.5	1.5	2.0	3.5	4.0	6.5	9.0	14.0	21.5	25.0	32.5	47.5	67.5	96.5	139.0	191.0	253.5	337.5	446.5	542.5	664.0	814.0	989.5	1153.5	1340.0	1566.5	1759.5	1993.5	2232.0	2393.0	2592.0	2773.5	2979.0	3264.5	3507.0	3678.5	3761.5	3837.0	3906.5	3933.0	3868.5	3721.0	3550.5	3373.5	3127.0	2884.0	2671.0	2399.5	2183.5	2020.5	1890.0	1754.5	1595.5	1474.5	1402.0	1266.0	1137.0	1089.0	974.0	860.5	743.0	587.5	472.0	389.5	295.0	227.5	168.5	121.0	86.0	53.5	38.5	26.5	20.0	16.0	10.5	4.5	2.0	2.0	2.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.0	0.5	1.5	3.0	2.5	2.0	36.0
BP418_394_REC_PM027_V1_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	3.0	6.5	11.5	20.5	36.0	58.5	77.5	112.0	181.5	257.0	329.0	429.5	581.0	753.5	919.0	1159.0	1387.0	1632.5	1904.5	2145.5	2384.0	2595.0	2764.0	2935.0	3046.0	3083.0	3161.0	3211.0	3158.5	3054.5	3059.0	3050.5	2992.0	2946.5	2855.0	2742.5	2624.5	2547.5	2498.0	2434.0	2395.5	2327.5	2225.0	2130.0	2031.5	1958.5	1936.0	1817.5	1698.0	1666.0	1556.5	1427.5	1331.5	1199.5	1039.5	909.5	771.5	656.5	541.0	402.0	311.0	234.5	166.0	123.5	87.0	59.0	39.5	28.5	17.5	9.5	7.0	2.5	1.5	1.5	0.5	1.0	1.0	0.0	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5
BP418_394_REC_PM027_V1_1_R2_subset	0.0	0.0	0.0	0.5	1.0	1.5	1.5	2.5	2.0	1.5	5.5	10.5	13.5	20.5	33.0	53.5	81.5	126.5	190.0	264.5	329.0	424.5	579.0	738.0	911.5	1140.0	1361.5	1644.0	1943.0	2132.0	2381.5	2633.5	2805.5	2959.0	3062.0	3153.5	3163.5	3184.5	3220.0	3125.0	3086.5	3069.5	3025.5	2968.5	2833.5	2675.0	2588.0	2549.0	2498.5	2431.0	2356.0	2283.5	2179.0	2085.5	2024.0	1964.0	1898.5	1812.5	1745.5	1635.5	1516.5	1424.0	1281.5	1163.5	1041.0	884.5	740.0	613.5	477.0	388.0	310.0	211.0	150.5	109.5	75.5	48.0	33.5	20.5	13.0	12.5	9.0	3.5	2.0	1.5	0.5	1.5	1.5	0.0	0.5	1.0	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	1.0	27.0
BP419_395_RCT_M012_SV2_1-1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	5.0	9.5	18.5	28.0	47.5	65.5	91.0	131.5	190.5	279.0	383.5	495.0	634.5	856.5	1068.5	1275.5	1557.0	1842.0	2104.5	2402.0	2680.5	2896.5	3111.5	3279.5	3415.0	3521.5	3556.0	3545.0	3496.5	3421.5	3295.5	3141.5	3058.5	2970.5	2789.5	2637.5	2484.0	2388.5	2377.5	2313.0	2206.0	2127.5	2104.0	2045.0	1960.0	1874.5	1803.0	1702.0	1599.5	1483.5	1295.5	1135.5	979.0	821.0	702.0	577.5	451.0	355.0	271.5	193.0	144.0	104.0	64.5	44.0	33.0	19.5	12.5	11.0	5.0	1.0	0.5	1.0	1.5	1.5	1.0	1.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP419_395_RCT_M012_SV2_1-1_R2_subset	0.0	0.0	0.0	0.5	0.5	1.0	2.5	3.0	5.0	6.5	6.5	6.5	15.0	30.0	42.5	64.5	88.5	129.5	198.0	268.0	352.5	499.5	646.5	841.5	1114.0	1334.0	1561.0	1857.0	2112.0	2371.5	2675.5	2939.5	3119.0	3257.5	3413.0	3519.0	3581.5	3581.0	3551.5	3473.0	3257.0	3082.5	2994.5	2876.5	2739.5	2579.5	2467.0	2463.5	2434.0	2325.5	2226.5	2182.0	2102.0	1994.0	1984.0	1967.0	1786.5	1650.0	1578.5	1437.5	1281.0	1121.5	982.0	818.5	677.0	572.0	428.5	337.5	284.0	200.5	144.0	100.5	65.0	45.5	31.5	19.5	12.0	5.5	4.0	2.0	0.5	1.5	2.0	1.0	1.0	0.5	0.0	0.0	0.0	1.0	1.0	0.0	0.5	0.5	0.5	0.5	0.5	1.0	2.0	4.0	28.5
BP427_403_RCT_M032_SV2_1_R1_subset	0.0	0.0	0.0	0.0	1.0	1.0	0.5	2.0	2.5	2.5	5.5	11.0	20.0	30.0	53.5	67.0	88.5	141.0	200.0	265.5	365.0	522.5	697.0	848.0	986.0	1183.0	1436.0	1673.5	1891.0	2109.5	2306.5	2473.0	2563.5	2613.0	2681.5	2644.5	2643.5	2672.5	2675.0	2675.5	2663.5	2567.0	2439.0	2456.0	2423.5	2376.0	2368.0	2313.5	2268.0	2233.5	2186.0	2169.5	2181.5	2164.0	2165.5	2183.0	2151.5	2100.0	2099.0	2050.5	1947.0	1905.0	1844.5	1728.0	1557.5	1358.0	1190.0	1014.5	830.5	705.0	562.5	423.5	315.0	225.0	168.0	111.5	86.0	65.0	38.0	25.0	13.0	9.0	9.0	6.5	2.0	2.5	1.5	1.5	1.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
BP427_403_RCT_M032_SV2_1_R2_subset	0.0	0.0	1.0	1.5	1.0	2.5	3.5	3.5	5.0	9.5	10.0	15.0	19.0	22.0	47.5	75.5	103.5	149.5	212.5	292.0	392.0	492.0	619.0	792.5	967.5	1154.0	1395.5	1635.0	1865.0	2077.5	2292.5	2462.5	2552.5	2642.5	2743.0	2769.0	2749.0	2743.5	2679.0	2670.5	2661.5	2598.0	2510.0	2448.0	2428.0	2367.5	2275.5	2257.5	2277.5	2262.5	2231.5	2174.0	2150.0	2181.5	2164.0	2083.0	2123.5	2128.0	2031.0	1954.5	1929.0	1881.5	1783.5	1661.0	1487.0	1370.5	1217.5	1041.5	856.0	670.5	531.0	418.5	328.0	236.5	175.0	120.5	85.5	54.0	33.0	27.5	17.0	9.5	5.0	3.5	5.0	4.5	3.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	1.0	31.5
BP431_407_RCT_M042_SV2_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.5	3.0	9.5	18.5	28.0	37.5	53.5	86.5	114.0	153.0	211.0	282.0	348.5	463.5	604.5	733.0	872.5	1061.5	1257.5	1412.5	1568.5	1721.5	1864.0	2046.0	2189.5	2289.5	2414.5	2487.0	2555.0	2698.5	2778.5	2784.0	2844.0	2881.0	2879.5	2868.0	2857.0	2781.5	2653.0	2529.0	2432.5	2365.5	2228.5	2053.5	1932.0	1793.0	1654.0	1552.5	1452.0	1315.0	1191.5	1097.5	984.5	890.0	759.5	619.0	524.5	416.5	327.0	261.5	213.0	180.5	132.0	87.5	60.0	43.0	27.5	19.0	15.5	13.0	10.0	5.5	2.5	1.5	1.5	1.0	0.0	0.0	0.0	0.5	0.5	0.5	1.0	0.5	0.0	0.0	0.5	1.0	1.0	0.5	0.0
BP431_407_RCT_M042_SV2_1_R2_subset	0.0	0.0	0.0	1.0	1.5	2.0	1.5	1.5	4.0	3.0	2.5	6.5	11.5	20.5	38.5	49.0	60.0	88.5	113.5	140.0	200.0	281.0	398.0	482.0	567.5	731.5	886.5	1040.0	1214.5	1401.0	1593.5	1759.0	1920.5	2029.5	2124.0	2298.5	2425.0	2545.0	2663.5	2693.0	2735.0	2771.0	2749.0	2774.5	2809.0	2840.5	2812.5	2692.5	2659.5	2595.0	2477.5	2330.0	2201.5	2094.0	1908.0	1777.0	1679.5	1547.0	1418.5	1290.5	1175.0	1072.5	953.5	849.5	745.5	621.5	513.5	443.0	365.5	281.5	212.5	158.5	116.0	78.0	52.5	40.0	30.5	22.0	16.5	10.0	5.5	2.5	2.0	3.0	2.5	0.5	0.5	1.0	1.0	1.0	1.0	0.5	0.5	0.5	0.0	0.5	0.5	0.0	0.5	1.5	20.0
BP453_428_RCT_M075_SV2_1_R1_subset	0.0	0.0	0.0	0.5	1.0	1.0	0.5	0.0	1.0	4.0	7.0	14.5	19.5	31.5	50.5	61.5	93.0	146.0	182.0	241.0	326.5	415.5	550.5	699.0	821.0	953.0	1093.0	1265.5	1460.5	1645.0	1808.0	1911.5	2010.5	2098.5	2181.0	2238.5	2208.5	2195.5	2179.5	2107.0	2013.0	1976.5	1949.5	1871.0	1830.0	1773.0	1660.5	1596.5	1521.5	1420.0	1386.5	1326.0	1245.0	1188.0	1094.5	989.5	900.0	827.0	735.0	640.0	573.0	484.5	416.5	350.0	280.5	221.0	174.0	141.0	101.0	75.0	56.0	37.0	24.0	15.5	9.5	7.0	5.5	2.5	2.5	2.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0
BP453_428_RCT_M075_SV2_1_R2_subset	0.0	0.0	0.0	0.5	1.5	2.5	4.0	6.0	6.0	7.5	13.5	21.5	26.0	32.5	52.0	74.5	97.0	137.0	180.5	245.0	317.5	401.5	527.5	686.0	835.5	931.0	1105.0	1333.0	1464.5	1602.0	1815.0	1965.5	2054.5	2101.5	2108.5	2174.0	2268.5	2247.0	2184.0	2130.0	2075.0	1999.0	1908.5	1884.0	1818.0	1677.0	1613.5	1549.0	1460.5	1422.5	1386.0	1336.5	1256.0	1181.5	1051.5	963.5	903.5	821.0	734.5	616.0	548.5	510.5	420.5	332.5	270.0	212.0	185.0	159.0	123.5	79.5	39.0	25.5	25.0	16.5	9.0	6.5	4.5	3.0	1.5	1.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.5	21.0
BP455_430_RCT_M077_SV2_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	7.0	14.5	16.0	15.5	26.5	46.0	69.0	102.0	146.0	208.5	276.5	345.0	445.5	558.0	666.0	802.0	929.5	1081.0	1246.0	1355.5	1437.0	1545.0	1670.5	1692.0	1717.5	1763.0	1787.0	1764.0	1685.5	1596.0	1511.5	1490.0	1414.0	1339.0	1340.0	1337.0	1359.5	1392.0	1454.0	1612.0	1807.5	2034.0	2308.5	2626.5	3021.5	3393.0	3688.0	3927.5	4118.5	4244.5	4166.5	4096.0	3895.5	3465.0	3055.0	2633.0	2189.5	1766.0	1393.5	1048.0	770.0	554.0	380.5	245.5	151.5	91.0	47.5	28.5	17.5	9.5	10.5	6.0	1.5	1.0	1.0	0.5	0.5	0.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP455_430_RCT_M077_SV2_1_R2_subset	0.0	0.5	0.5	0.0	0.5	1.5	2.0	1.0	0.0	1.0	3.0	3.0	2.5	10.5	16.5	22.0	32.5	58.5	83.5	109.5	137.5	205.0	280.5	325.0	442.5	577.0	658.5	746.0	911.0	1104.0	1261.5	1381.5	1479.5	1584.0	1677.0	1761.5	1802.5	1752.5	1726.0	1724.5	1666.5	1570.5	1518.5	1461.0	1417.0	1366.0	1291.5	1326.0	1387.0	1433.5	1481.5	1630.5	1855.5	2129.0	2388.0	2683.0	3093.5	3429.5	3720.5	3957.5	4100.0	4120.5	4065.5	3974.5	3740.0	3368.5	2977.0	2562.0	2088.0	1676.5	1337.5	1019.0	711.0	507.5	362.0	230.0	155.0	103.5	64.0	32.0	21.5	14.5	8.5	5.5	3.0	2.5	2.5	1.0	1.0	2.0	1.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	24.0
BP456_431_RCT_M078_SV2_1_R1_subset	0.0	0.0	0.0	0.0	0.0	1.5	1.5	0.5	1.0	1.0	2.5	3.0	5.5	15.0	22.0	29.0	41.5	59.5	87.5	111.5	163.5	238.0	296.0	400.5	525.5	623.5	769.5	930.5	1076.0	1281.5	1499.5	1671.5	1862.5	2026.0	2203.0	2382.0	2502.5	2679.0	2839.5	2955.5	3058.0	3103.0	3153.0	3193.0	3252.0	3241.0	3246.5	3287.0	3212.0	3122.5	2999.0	2845.5	2722.5	2643.5	2585.0	2427.5	2265.5	2167.0	2061.0	1955.5	1866.5	1781.0	1612.5	1489.5	1363.5	1174.0	1017.5	887.5	727.0	580.0	479.5	367.0	278.0	209.0	141.5	93.5	67.0	50.5	33.0	23.0	15.0	7.0	5.0	7.0	6.5	3.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0
BP456_431_RCT_M078_SV2_1_R2_subset	0.0	0.5	0.5	1.0	2.0	2.5	2.5	2.0	3.0	4.0	4.5	6.0	10.5	17.0	20.5	28.5	43.0	57.5	86.0	117.0	157.5	223.5	303.0	398.0	502.0	612.0	746.0	930.0	1131.5	1303.5	1461.5	1690.0	1912.0	2045.5	2227.0	2396.5	2527.0	2663.5	2828.0	2965.0	3039.5	3116.0	3201.0	3241.0	3292.5	3297.0	3257.0	3258.5	3211.5	3111.0	3004.0	2857.5	2712.0	2631.0	2522.5	2411.5	2296.5	2181.0	2052.0	1924.0	1840.0	1736.5	1584.5	1444.5	1302.5	1158.0	1014.5	835.0	692.5	574.0	444.5	357.0	282.5	198.5	131.0	89.0	66.0	51.5	34.0	19.0	11.5	8.0	6.5	5.5	4.0	2.5	1.0	4.0	4.5	2.5	2.0	0.5	0.5	0.5	0.0	0.5	2.0	3.0	1.5	1.5	18.0
BP457_432_RCT_M080_SV2_1_R1_subset	0.0	0.0	0.5	0.5	0.0	1.0	1.0	0.5	1.5	2.5	5.0	10.5	14.0	22.0	31.0	44.0	68.0	89.5	135.5	211.5	280.0	362.0	499.5	648.5	787.5	965.0	1172.5	1394.0	1616.5	1852.0	2053.0	2250.0	2470.0	2743.5	2965.0	3094.5	3263.0	3456.5	3636.5	3706.0	3730.5	3715.5	3683.5	3666.0	3614.5	3527.5	3398.0	3269.5	3147.5	3051.5	2866.5	2639.0	2440.0	2219.5	1969.0	1789.5	1718.0	1537.0	1340.0	1177.0	1008.5	888.5	768.0	637.0	532.5	446.5	370.5	297.5	232.0	188.0	149.5	119.0	93.0	72.5	55.5	39.0	33.0	27.0	18.0	15.5	15.0	12.0	7.5	3.0	2.5	3.0	2.0	2.5	3.5	2.0	1.0	2.0	2.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP457_432_RCT_M080_SV2_1_R2_subset	0.0	0.0	0.5	1.5	1.5	1.0	3.0	4.5	4.0	3.5	5.5	7.5	9.0	15.5	29.5	51.0	71.5	91.0	128.0	181.0	253.5	361.5	488.0	624.5	754.5	943.5	1155.0	1323.0	1592.5	1835.0	2046.5	2282.0	2498.0	2696.5	2910.0	3065.5	3225.0	3512.5	3632.5	3669.5	3693.0	3665.0	3692.5	3641.5	3524.0	3435.0	3433.5	3332.0	3136.5	3040.0	2871.0	2650.5	2432.5	2224.0	2064.5	1856.5	1676.5	1534.0	1346.5	1180.0	1015.0	867.0	755.5	632.0	526.5	444.0	384.0	322.5	237.0	191.0	151.5	114.5	92.0	72.5	55.5	38.5	31.5	25.5	18.0	14.0	9.0	8.5	8.5	5.0	3.0	3.0	1.5	1.5	2.0	2.5	2.0	1.0	1.0	1.5	1.5	1.0	0.5	1.0	1.5	3.0	24.5
BP458_433_RCT_M002_SV3_1_R1_subset	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	1.0	1.5	2.5	4.0	7.0	13.5	21.0	25.0	48.5	77.0	99.0	143.0	200.0	296.5	388.5	467.5	603.0	745.5	922.5	1112.0	1278.0	1474.5	1674.5	1841.5	2009.0	2166.5	2323.5	2483.0	2567.0	2662.5	2756.0	2816.0	2937.0	3038.5	3061.0	3099.0	3135.5	3123.0	3133.0	3187.5	3191.0	3126.0	3089.0	3011.0	2916.0	2830.5	2708.5	2567.0	2450.0	2403.0	2261.5	2028.0	1849.5	1684.5	1479.5	1294.0	1145.0	973.0	792.5	629.0	494.5	396.5	312.0	218.5	149.0	119.5	84.0	51.0	30.5	19.0	15.0	8.5	3.5	3.0	2.5	4.5	3.5	1.5	1.5	1.0	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.0
BP458_433_RCT_M002_SV3_1_R2_subset	0.0	0.0	0.5	1.5	1.5	2.0	1.5	0.5	1.5	3.5	4.0	3.0	8.5	16.5	22.0	35.5	60.0	78.5	95.5	135.0	206.5	290.0	349.5	455.0	601.5	732.5	905.0	1102.5	1283.5	1479.5	1684.0	1872.0	2035.0	2182.5	2322.5	2480.5	2614.5	2693.5	2781.0	2856.5	2956.5	3059.5	3061.0	3086.5	3103.5	3135.5	3201.0	3126.0	3109.5	3089.0	3019.5	3025.0	2988.0	2863.5	2686.0	2572.5	2469.0	2343.0	2196.0	1995.0	1796.5	1623.5	1431.0	1234.0	1076.0	930.0	788.5	651.5	513.0	382.5	287.5	214.5	161.5	111.0	78.5	52.5	28.0	24.0	18.0	11.5	9.5	8.0	5.0	3.5	2.5	2.0	2.5	2.0	1.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	1.0	2.0	31.0
BP469_444_RCT_M040_SV3_1_R1_subset	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	3.5	6.0	7.5	13.5	22.5	33.5	49.5	74.5	112.0	158.5	218.5	300.5	404.5	532.0	710.0	931.0	1110.5	1315.5	1553.5	1817.5	2147.5	2458.5	2685.5	2908.0	3155.5	3307.0	3386.5	3479.5	3589.5	3561.0	3478.5	3419.5	3378.0	3388.5	3367.5	3282.0	3106.5	2949.5	2857.0	2716.5	2528.0	2422.5	2312.5	2101.0	1950.5	1839.0	1681.0	1551.0	1449.0	1285.5	1202.0	1163.0	1046.0	943.5	826.0	733.0	640.5	538.5	455.0	377.5	306.5	236.0	194.5	150.5	107.0	76.0	48.5	37.0	22.5	11.5	8.5	4.5	4.0	4.5	1.5	0.5	1.0	1.5	1.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0
BP469_444_RCT_M040_SV3_1_R2_subset	0.0	0.0	0.5	1.5	1.0	0.5	1.0	2.5	4.0	4.5	7.0	14.0	26.5	41.0	47.0	76.5	114.0	141.5	194.5	282.0	410.5	553.0	693.0	854.0	1048.5	1264.5	1559.5	1895.5	2167.0	2398.0	2660.0	2918.5	3121.0	3280.5	3377.5	3458.0	3527.5	3495.5	3447.5	3516.5	3491.5	3356.0	3258.0	3124.5	3021.5	2939.0	2790.5	2681.0	2598.5	2442.5	2263.0	2156.5	2035.5	1852.5	1697.5	1600.5	1492.5	1352.5	1260.5	1137.5	1025.5	932.5	842.5	751.0	622.0	522.5	464.0	393.5	305.0	248.5	197.5	145.5	96.5	63.0	46.5	31.5	20.5	16.5	13.5	10.0	7.5	3.0	2.0	1.5	1.5	1.5	0.5	0.5	0.5	0.5	0.0	0.5	0.5	0.5	1.5	1.5	0.5	1.0	1.5	2.0	34.0
BP472_447_RCT_M044_SV3_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.5	3.0	6.0	8.0	9.0	13.5	24.0	37.0	49.5	69.0	122.0	169.0	197.0	255.0	341.0	455.0	598.5	742.0	887.5	1066.0	1238.0	1440.5	1626.0	1759.5	1951.0	2096.5	2266.0	2503.0	2621.5	2741.0	2983.5	3147.0	3188.0	3287.5	3423.5	3576.0	3664.0	3701.5	3757.0	3776.0	3677.5	3573.5	3500.5	3255.0	2985.0	2728.0	2477.0	2302.0	2057.5	1846.0	1693.5	1504.5	1389.5	1269.5	1089.0	950.5	842.0	711.5	580.5	491.0	411.0	324.0	247.5	180.5	140.0	101.5	62.5	40.5	31.5	20.5	11.5	8.0	5.5	3.0	2.0	2.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP472_447_RCT_M044_SV3_1_R2_subset	0.0	0.0	0.0	0.5	0.5	0.0	1.0	1.5	2.5	2.5	1.5	6.0	9.0	10.5	20.0	29.5	38.0	59.0	83.0	107.0	142.0	195.0	260.5	335.0	447.0	581.0	738.0	896.5	1028.0	1216.0	1403.0	1619.0	1830.5	1972.5	2137.5	2318.0	2486.0	2637.0	2791.0	2923.5	3007.5	3141.0	3327.5	3452.0	3598.0	3606.0	3635.5	3754.0	3718.5	3632.5	3557.0	3480.0	3289.5	3017.0	2752.5	2560.5	2333.5	2028.0	1840.0	1695.0	1475.5	1346.0	1226.5	1055.5	928.5	826.5	719.5	591.5	498.5	393.5	294.5	230.5	177.5	135.0	97.5	70.5	45.0	25.0	16.0	11.0	7.5	6.0	4.0	3.0	1.0	0.0	0.5	0.5	0.0	1.5	1.5	0.5	0.5	0.5	1.0	1.0	0.5	0.0	1.0	2.0	25.0
BP473_448_RCT_M047_SV3_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	4.0	4.0	8.0	17.5	27.5	47.5	77.5	117.5	181.5	274.5	362.5	463.5	604.5	830.5	1080.0	1338.0	1633.5	1964.5	2355.0	2696.0	2964.5	3216.5	3421.0	3621.0	3864.0	3984.0	4012.5	4068.0	4006.0	3863.0	3747.5	3617.5	3395.0	3138.5	2955.5	2778.0	2543.5	2376.0	2284.5	2092.5	1957.0	1875.0	1756.5	1651.0	1572.5	1493.0	1374.0	1242.0	1113.5	998.0	895.0	784.5	680.5	576.0	481.5	421.5	345.5	254.0	179.5	140.0	107.0	80.0	57.5	39.0	25.0	16.5	10.0	6.0	4.0	2.5	3.5	3.0	1.5	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP473_448_RCT_M047_SV3_1_R2_subset	0.0	0.0	1.0	1.0	0.0	1.0	2.5	2.5	2.5	6.0	11.0	15.0	21.0	29.0	45.0	70.5	95.5	147.0	230.0	317.0	442.5	624.5	839.5	1047.0	1297.5	1616.5	1914.5	2272.5	2645.5	2925.5	3235.0	3542.0	3651.0	3774.5	3969.5	4028.0	4045.0	4035.5	4008.0	3817.5	3535.5	3383.0	3169.0	2910.0	2732.0	2530.0	2364.0	2278.0	2122.0	2007.0	1901.0	1746.0	1681.0	1600.5	1453.0	1314.0	1244.5	1144.0	1018.5	908.5	783.5	686.0	563.0	472.0	419.0	333.5	247.0	187.0	142.5	98.5	69.0	49.5	34.5	24.5	13.5	7.5	5.5	4.0	4.0	4.5	2.0	2.0	3.0	2.0	1.5	0.5	0.5	2.0	1.5	0.0	0.5	1.0	1.0	1.0	1.0	1.5	2.0	2.0	2.5	2.5	26.0
BP474_449_RCT_M048_SV3_1_R1_subset	1.0	1.5	2.5	2.5	3.5	6.0	4.5	4.0	4.5	7.5	12.5	11.0	13.0	21.0	21.5	31.0	55.5	83.0	119.5	178.5	242.0	337.5	480.0	653.0	840.0	1050.5	1269.0	1515.5	1783.5	2051.5	2374.5	2607.0	2780.5	3044.5	3299.5	3575.5	3785.0	3892.0	4043.5	4146.0	4050.5	3882.0	3724.0	3610.0	3504.0	3284.0	3104.5	2971.0	2874.5	2688.0	2460.5	2315.5	2107.5	1898.0	1769.0	1688.0	1549.0	1387.5	1252.5	1097.5	949.0	790.5	637.5	501.0	406.0	351.0	287.5	235.0	195.0	152.0	119.5	97.5	76.5	63.5	59.5	50.0	37.0	31.5	23.5	21.5	22.5	14.5	10.5	10.0	7.0	8.0	7.0	4.5	3.5	2.0	1.5	1.5	2.0	1.5	0.5	0.5	0.0	0.5	0.5	0.0	0.0
BP474_449_RCT_M048_SV3_1_R2_subset	1.0	0.5	1.5	2.5	2.0	3.0	7.5	9.0	8.5	10.5	14.0	19.5	19.5	25.0	36.0	49.5	63.0	79.5	112.5	170.5	263.0	360.0	486.5	662.0	825.0	1011.5	1266.5	1500.0	1728.5	2009.5	2343.5	2637.5	2842.5	3084.5	3268.0	3481.5	3807.0	3940.5	3984.0	4109.5	4063.5	3887.5	3753.0	3546.0	3352.5	3195.0	3012.0	2902.5	2817.0	2655.0	2400.0	2228.5	2120.0	1946.0	1795.0	1693.0	1557.0	1385.0	1255.5	1104.0	914.0	746.0	600.5	475.5	394.5	343.0	285.0	230.5	188.5	146.5	120.5	102.5	81.0	62.0	52.0	50.0	36.5	34.5	36.5	25.0	23.0	21.5	12.5	11.0	11.0	8.0	6.0	3.0	3.5	3.5	2.0	2.5	2.0	1.0	1.0	1.0	1.0	0.5	1.5	3.0	22.5
BP484_459_RCT_M061_SV3_1_R1_subset	1.0	1.5	2.0	1.5	1.0	0.5	1.0	3.5	4.5	7.0	8.0	5.5	9.0	13.5	17.0	25.0	33.5	46.0	73.0	109.5	156.5	230.5	324.0	430.5	566.0	708.0	854.5	1008.0	1183.5	1380.5	1564.5	1739.0	1908.0	2027.5	2152.5	2327.0	2408.5	2446.0	2516.5	2551.5	2472.0	2432.0	2350.0	2128.5	1989.5	1892.0	1838.5	1779.5	1700.5	1661.5	1545.5	1434.0	1347.0	1236.5	1139.5	1055.5	995.0	935.5	835.5	737.0	643.0	518.5	427.0	358.5	286.5	241.0	209.0	159.0	124.5	96.5	80.5	72.0	59.5	47.5	31.0	23.5	19.5	18.5	20.0	12.5	8.5	9.5	9.5	8.0	7.0	6.0	3.5	1.5	1.0	2.0	2.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
